Latitude,Longitude,Class,Elevation,Slope,Mean curvature (500 m),Mean curvature (2 km),Height Above Nearest Drainage,Upstream Area,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Flammability Index,Mean Annual SWE,Trend in SWE,Trend in precipitation,Trend in temperature,Time Since Last Fire,Burn Count,Yedoma,Northness,Eastness,Land Cover (Dwarf Scrub),Land Cover (Sedge/Herbaceous),Land Cover (Shrub/Scrub),"Land Cover (Developed, Low Intensity)",Land Cover (Open Water),Land Cover (Evergreen Forest),Land Cover (Woody Wetlands),Land Cover (Barren Land (Rock/Sand/Clay)),Land Cover (Emergent Herbaceous Wetlands),Land Cover (Deciduous Forest),Land Cover (Grassland/Herbaceous),Land Cover (Mixed Forest),Land Cover (Cultivated Crops),"Land Cover (Developed, Open Space)","Land Cover (Developed, High Intensity)",Land Cover (Perennial Ice/Snow),"Land Cover (Developed, Medium Intensity)",Land Cover (Pasture/Hay),Vegetation Mode (Graminoid tundra),Vegetation Mode (Shrub tundra),Vegetation Mode (White spruce),Vegetation Mode (Black spruce),Vegetation Mode (Deciduous forest),Vegetation Mode (Wetland tundra),Vegetation Mode (Temperate rainforest),Soil Organic Carbon (0-30 cm),Soil Organic Carbon (30-200 cm),Nitrogen (0-30 cm),Nitrogen (30-200 cm),Bulk Density (0-30 cm),Bulk Density (30-200 cm),Sand (0-30 cm),Sand (30-200 cm),Clay (0-30 cm),Clay (30-200 cm)
67.7230827,-154.8192129,0,753.1542358398438,18.548446451934957,-0.000415957984808,-1.559268779190305e-06,112.0,0.0326765850186347,-114.0,103.0,20.0,14536.0,150.0,-350.0,500.0,55.0,-139.0,77.0,-291.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.7380761099529786,-0.674717463770339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1270.5,421.3529411764706,6951.833333333333,3617.8823529411766,98.33333333333333,120.47058823529412,404.8333333333333,521.9411764705882,176.0,173.11764705882354
67.72313033,-154.8122495,0,855.7952270507812,20.27132897135819,-0.0001078538841676,-1.559268779190305e-06,278.60003662109375,0.0980364829301834,-115.0,103.0,20.0,14514.0,149.0,-351.0,500.0,54.0,-141.0,76.0,-292.0,297.0,66.0,10.0,62.0,142.0,44.0,139.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.2119551457224302,-0.9772793951587148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1294.0,564.5882352941177,7112.666666666667,3500.176470588235,97.83333333333333,123.47058823529412,405.3333333333333,522.3529411764706,176.0,171.8235294117647
67.7230807,-154.8128168,0,846.1458740234375,18.794625299495248,-0.0001078538841676,-1.559268779190305e-06,278.60003662109375,0.0980364829301834,-115.0,103.0,20.0,14514.0,149.0,-351.0,500.0,54.0,-141.0,76.0,-292.0,297.0,66.0,10.0,62.0,142.0,44.0,139.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.2287482639308809,-0.9734856094204002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1294.0,564.5882352941177,7112.666666666667,3500.176470588235,97.83333333333333,123.47058823529412,405.3333333333333,522.3529411764706,176.0,171.8235294117647
67.72299458,-154.8196196,0,744.9545288085938,20.867008443973603,-0.000415957984808,-1.559268779190305e-06,112.0,0.0326765850186347,-114.0,103.0,20.0,14536.0,150.0,-350.0,500.0,55.0,-139.0,77.0,-291.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.4908945445994225,-0.8712190000697445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1270.5,421.3529411764706,6951.833333333333,3617.8823529411766,98.33333333333333,120.47058823529412,404.8333333333333,521.9411764705882,176.0,173.11764705882354
67.72299193,-154.8128642,0,845.5768432617188,17.745489029770884,-0.0001078538841676,-1.559268779190305e-06,278.60003662109375,0.0980364829301834,-115.0,103.0,20.0,14514.0,149.0,-351.0,500.0,54.0,-141.0,76.0,-292.0,297.0,66.0,10.0,62.0,142.0,44.0,139.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.0907886867234159,-0.9958701794727248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1294.0,564.5882352941177,7112.666666666667,3500.176470588235,97.83333333333333,123.47058823529412,405.3333333333333,522.3529411764706,176.0,171.8235294117647
67.72297779,-154.8160494,0,796.1767578125,23.182550086366156,-0.000415957984808,-1.559268779190305e-06,176.0999755859375,0.0294094309210777,-114.0,103.0,20.0,14536.0,150.0,-350.0,500.0,55.0,-139.0,77.0,-291.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.4178794245158593,-0.9085024967309084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1307.0,460.5882352941176,6951.833333333333,3617.8823529411766,98.33333333333333,121.11764705882352,404.8333333333333,521.9411764705882,176.0,173.11764705882354
67.72293621,-154.812616,0,848.392333984375,23.977287726943693,-0.0001078538841676,-1.559268779190305e-06,278.60003662109375,0.0980364829301834,-115.0,103.0,20.0,14514.0,149.0,-351.0,500.0,54.0,-141.0,76.0,-292.0,297.0,66.0,10.0,62.0,142.0,44.0,139.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.0356951550175216,-0.9993627248943574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1294.0,564.5882352941177,7112.666666666667,3500.176470588235,97.83333333333333,123.47058823529412,405.3333333333333,522.3529411764706,176.0,171.8235294117647
67.72285724,-154.8167477,0,785.0628662109375,17.328024734988908,-0.000415957984808,-1.559268779190305e-06,154.20001220703125,0.0294094309210777,-114.0,103.0,20.0,14536.0,150.0,-350.0,500.0,55.0,-139.0,77.0,-291.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.5346976281651024,-0.8450434583112362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1307.0,460.5882352941176,6951.833333333333,3617.8823529411766,98.33333333333333,121.11764705882352,404.8333333333333,521.9411764705882,176.0,173.11764705882354
67.72285069,-154.8163118,0,790.6421508789062,18.519769651454613,-0.000415957984808,-1.559268779190305e-06,176.0999755859375,0.0294094309210777,-114.0,103.0,20.0,14536.0,150.0,-350.0,500.0,55.0,-139.0,77.0,-291.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.2526518437289911,-0.9675572571483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1307.0,460.5882352941176,6951.833333333333,3617.8823529411766,98.33333333333333,121.11764705882352,404.8333333333333,521.9411764705882,176.0,173.11764705882354
67.72279874,-154.8210625,0,721.1412963867188,23.161178681693222,-0.000415957984808,-1.559268779190305e-06,81.0,0.0359436273574829,-114.0,103.0,20.0,14536.0,150.0,-350.0,500.0,55.0,-139.0,77.0,-291.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.4267496267805461,-0.9043698115498242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1270.5,421.3529411764706,8528.833333333334,3782.529411764706,98.33333333333333,120.47058823529412,344.8333333333333,457.1764705882353,205.66666666666666,215.1764705882353
67.72276702,-154.816938,0,781.0629272460938,16.83013365742677,-0.000415957984808,-1.559268779190305e-06,154.20001220703125,0.0294094309210777,-114.0,103.0,20.0,14536.0,150.0,-350.0,500.0,55.0,-139.0,77.0,-291.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.6040692805514357,-0.7969318065518974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1307.0,460.5882352941176,6951.833333333333,3617.8823529411766,98.33333333333333,121.11764705882352,404.8333333333333,521.9411764705882,176.0,173.11764705882354
67.72267792,-154.8153799,0,804.2103881835938,20.68854088989103,-0.0001078538841676,-1.559268779190305e-06,195.0,0.0261421557515859,-115.0,103.0,20.0,14514.0,149.0,-351.0,500.0,54.0,-141.0,76.0,-292.0,297.0,66.0,10.0,62.0,142.0,44.0,139.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.549903814460821,-0.8352279897377954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1307.0,460.5882352941176,7112.666666666667,3500.176470588235,98.33333333333333,121.11764705882352,405.3333333333333,522.3529411764706,176.0,171.8235294117647
67.72269453,-154.8212899,0,718.2227783203125,22.527171152417637,-0.000415957984808,-1.559268779190305e-06,81.0,0.0359436273574829,-114.0,103.0,20.0,14536.0,150.0,-350.0,500.0,55.0,-139.0,77.0,-291.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.49737548828125,-0.5599903464317322,-0.4110500514507293,0.0437665097415447,24.0,0.0,0.0,-0.4796316788943739,-0.8774699154962318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1270.5,421.3529411764706,8528.833333333334,3782.529411764706,98.33333333333333,120.47058823529412,344.8333333333333,457.1764705882353,205.66666666666666,215.1764705882353
67.72263761,-154.8156996,0,796.4522094726562,19.499641037469047,-0.000415957984808,-1.559268779190305e-06,232.60003662109375,0.0294104274362325,-114.0,103.0,20.0,14536.0,150.0,-350.0,500.0,55.0,-139.0,77.0,-291.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.5402868067665594,-0.8414809364649888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1307.0,460.5882352941176,6951.833333333333,3617.8823529411766,98.33333333333333,121.11764705882352,404.8333333333333,521.9411764705882,176.0,173.11764705882354
67.72253494,-154.8163379,0,786.5692749023438,20.528226286789423,-0.000415957984808,-1.559268779190305e-06,171.0,0.0294104274362325,-114.0,103.0,20.0,14536.0,150.0,-350.0,500.0,55.0,-139.0,77.0,-291.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,54.81351089477539,-0.593397855758667,-0.1853081285953521,0.0286425184458494,24.0,0.0,0.0,-0.6470672177645101,-0.7624329581638611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1307.0,460.5882352941176,6951.833333333333,3617.8823529411766,98.33333333333333,121.11764705882352,404.8333333333333,521.9411764705882,176.0,173.11764705882354
67.72255158,-154.7475832,0,866.7214965820312,26.14404831422136,-0.0002249578134118,9.753230533388116e-05,150.0,0.0163425933569669,-121.0,103.0,20.0,14446.0,143.0,-355.0,498.0,48.0,-149.0,70.0,-296.0,301.0,67.0,10.0,61.0,144.0,45.0,143.0,46.0,0.0,57.11489486694336,-0.6338257193565369,-0.2376329600811004,0.0237338133156299,24.0,0.0,0.0,0.3880928014251151,-0.921620300059632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1250.8333333333333,561.4705882352941,7309.333333333333,3127.2941176470586,98.66666666666667,121.47058823529412,319.1666666666667,421.3529411764706,214.0,218.88235294117646
67.72231387,-154.7470116,0,881.5787963867188,25.499111211450177,-0.0002249578134118,9.753230533388116e-05,165.10003662109375,0.0130738522857427,-121.0,103.0,20.0,14446.0,143.0,-355.0,498.0,48.0,-149.0,70.0,-296.0,301.0,67.0,10.0,61.0,144.0,45.0,143.0,46.0,0.0,57.11489486694336,-0.6338257193565369,-0.2376329600811004,0.0237338133156299,24.0,0.0,0.0,0.3096523171197946,-0.9508498527645372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1250.8333333333333,561.4705882352941,7309.333333333333,3127.2941176470586,98.66666666666667,121.47058823529412,319.1666666666667,421.3529411764706,214.0,218.88235294117646
67.72179195,-154.7536545,0,795.6100463867188,20.46504809895276,-0.0001407998255803,-7.649235133677755e-05,99.9000244140625,0.0130743216723203,-120.0,103.0,20.0,14430.0,144.0,-354.0,498.0,49.0,-147.0,70.0,-295.0,298.0,66.0,10.0,62.0,142.0,45.0,141.0,45.0,0.0,51.3671989440918,-0.5766119360923767,-0.4334660768508911,0.0403873436152935,24.0,0.0,0.0,0.6571649859648419,-0.7537467619975752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1269.8333333333333,491.3529411764706,7730.666666666667,3477.4117647058824,93.33333333333333,116.29411764705883,321.1666666666667,422.5882352941176,209.5,213.2941176470588
67.72180789,-154.7543753,0,789.4592895507812,20.37283301044359,-0.0001407998255803,-7.649235133677755e-05,90.9000244140625,0.0130743216723203,-120.0,103.0,20.0,14430.0,144.0,-354.0,498.0,49.0,-147.0,70.0,-295.0,298.0,66.0,10.0,62.0,142.0,45.0,141.0,45.0,0.0,51.3671989440918,-0.5766119360923767,-0.4334660768508911,0.0403873436152935,24.0,0.0,0.0,0.5498210617481545,-0.8352824672277829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1269.8333333333333,491.3529411764706,7730.666666666667,3477.4117647058824,93.33333333333333,116.29411764705883,321.1666666666667,422.5882352941176,209.5,213.2941176470588
67.7214445,-154.7527497,0,812.0856323242188,16.234519546733445,0.0001911581091023,9.753230533388116e-05,107.800048828125,0.0130743216723203,-121.0,103.0,20.0,14446.0,143.0,-355.0,498.0,48.0,-149.0,70.0,-296.0,301.0,67.0,10.0,61.0,144.0,45.0,143.0,46.0,0.0,51.3671989440918,-0.5766119360923767,-0.4334660768508911,0.0403873436152935,24.0,0.0,0.0,0.8439618244841519,-0.5364032427319783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1232.3333333333333,532.7647058823529,7098.166666666667,3380.0588235294117,96.5,118.47058823529412,313.5,409.3529411764706,237.0,227.58823529411765
67.72093117,-154.7769564,0,690.189453125,23.13840360684711,-0.000396077825971,-1.2521027529002304e-05,26.9000244140625,0.003268536645919,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,0.1432133059005636,0.9896918454817296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1303.1666666666667,496.52941176470586,7031.333333333333,3529.5882352941176,93.33333333333333,117.47058823529412,330.6666666666667,434.6470588235294,209.66666666666666,200.11764705882354
67.72098341,-154.7621342,0,715.5839233398438,18.599487955842307,-0.0007227154618765,-7.649235133677755e-05,59.4000244140625,0.0163437388837337,-120.0,103.0,20.0,14430.0,144.0,-354.0,498.0,49.0,-147.0,70.0,-295.0,298.0,66.0,10.0,62.0,142.0,45.0,141.0,45.0,0.0,51.3671989440918,-0.5766119360923767,-0.4334660768508911,0.0403873436152935,24.0,0.0,0.0,0.0815339360146444,-0.9966705660738456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1285.3333333333333,514.1176470588235,7179.5,3177.529411764706,94.5,117.6470588235294,310.8333333333333,406.52941176470586,239.16666666666666,227.11764705882354
67.72062388,-154.751501,0,844.5240478515625,18.102506732300952,0.0001911581091023,9.753230533388116e-05,139.300048828125,0.0098059028387069,-121.0,103.0,20.0,14446.0,143.0,-355.0,498.0,48.0,-149.0,70.0,-296.0,301.0,67.0,10.0,61.0,144.0,45.0,143.0,46.0,0.0,51.3671989440918,-0.5766119360923767,-0.4334660768508911,0.0403873436152935,24.0,0.0,0.0,0.6287404279619344,-0.7776152482084207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1232.3333333333333,532.7647058823529,7098.166666666667,3380.0588235294117,96.5,118.47058823529412,313.5,409.3529411764706,237.0,227.58823529411765
67.72036531,-154.7762679,0,678.3527221679688,25.63366743462523,-0.000396077825971,-1.2521027529002304e-05,12.9000244140625,0.0424895919859409,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,0.1260637332397791,0.9920221444915682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1303.1666666666667,496.52941176470586,7031.333333333333,3529.5882352941176,93.33333333333333,117.47058823529412,330.6666666666667,434.6470588235294,209.66666666666666,200.11764705882354
67.72034888,-154.7768785,0,692.6676025390625,28.3982339733082,-0.000396077825971,-1.2521027529002304e-05,12.9000244140625,0.0424895919859409,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,0.0505635797852522,0.998720844079716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1303.1666666666667,496.52941176470586,7031.333333333333,3529.5882352941176,93.33333333333333,117.47058823529412,330.6666666666667,434.6470588235294,209.66666666666666,200.11764705882354
67.72071027,-154.7508464,0,848.3011474609375,20.76318201824991,0.0001911581091023,9.753230533388116e-05,147.300048828125,0.0098059028387069,-121.0,103.0,20.0,14446.0,143.0,-355.0,498.0,48.0,-149.0,70.0,-296.0,301.0,67.0,10.0,61.0,144.0,45.0,143.0,46.0,0.0,51.3671989440918,-0.5766119360923767,-0.4334660768508911,0.0403873436152935,24.0,0.0,0.0,0.590008381102866,-0.8073971205227173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1232.3333333333333,532.7647058823529,7098.166666666667,3380.0588235294117,96.5,118.47058823529412,313.5,409.3529411764706,237.0,227.58823529411765
67.71905233,-154.7747058,0,662.2500610351562,22.548246938037774,-0.0010774253946805,-1.2521027529002304e-05,64.9000244140625,0.0032687417697161,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.1436915288892272,0.989622526282358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1360.6666666666667,520.4705882352941,7394.833333333333,3433.1176470588234,92.16666666666667,116.88235294117646,334.0,444.29411764705884,215.66666666666666,195.88235294117646
67.71874378,-154.7782268,0,707.7537231445312,26.24269733610924,-5.513818390628965e-05,-1.2521027529002304e-05,150.9000244140625,0.0065373661927878,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.4704456963648659,0.8824289471519938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1376.0,551.2352941176471,7584.5,3364.2941176470586,92.33333333333333,117.6470588235294,334.5,432.4117647058823,218.66666666666666,201.05882352941177
67.71864686,-154.7780216,0,702.119384765625,23.41808809244535,-5.513818390628965e-05,-1.2521027529002304e-05,150.9000244140625,0.0065373661927878,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.4375749670390448,0.899181932770437,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1376.0,551.2352941176471,7584.5,3364.2941176470586,92.33333333333333,117.6470588235294,334.5,432.4117647058823,218.66666666666666,201.05882352941177
67.71863865,-154.7776725,0,696.7662353515625,21.19179461240463,-5.513818390628965e-05,-1.2521027529002304e-05,134.9000244140625,0.0065373661927878,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.5626698133190907,0.8266817290707831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1376.0,551.2352941176471,7584.5,3364.2941176470586,92.33333333333333,117.6470588235294,334.5,432.4117647058823,218.66666666666666,201.05882352941177
67.71821133,-154.7758897,0,668.471923828125,15.216238561125063,-5.513818390628965e-05,-1.2521027529002304e-05,86.9000244140625,0.0098062250763177,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.6220442411864476,0.7829820955850628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1376.0,551.2352941176471,7394.833333333333,3433.1176470588234,92.33333333333333,117.6470588235294,334.0,444.29411764705884,215.66666666666666,195.88235294117646
67.71810787,-154.7756773,0,663.9458618164062,17.21408142575719,-5.513818390628965e-05,-1.2521027529002304e-05,86.9000244140625,0.0098062250763177,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.5258234721531673,0.8505937197821221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1376.0,551.2352941176471,7394.833333333333,3433.1176470588234,92.33333333333333,117.6470588235294,334.0,444.29411764705884,215.66666666666666,195.88235294117646
67.71811764,-154.776116,0,668.0756225585938,14.579155311813569,-5.513818390628965e-05,-1.2521027529002304e-05,86.9000244140625,0.0098062250763177,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.6813807533245251,0.7319291420615132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1376.0,551.2352941176471,7394.833333333333,3433.1176470588234,92.33333333333333,117.6470588235294,334.0,444.29411764705884,215.66666666666666,195.88235294117646
67.7180163,-154.7751415,0,656.8287963867188,18.264763237699903,-0.0010774253946805,-1.2521027529002304e-05,64.9000244140625,0.0065376013517379,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.4374306106227862,0.8992521675760233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1360.6666666666667,520.4705882352941,7394.833333333333,3433.1176470588234,92.16666666666667,116.88235294117646,334.0,444.29411764705884,215.66666666666666,195.88235294117646
67.71810295,-154.7811763,0,733.9442749023438,24.432345657887055,0.0003408043047646,-1.2521027529002304e-05,210.39996337890625,0.0163431800901889,-114.0,103.0,20.0,14527.0,150.0,-350.0,500.0,55.0,-140.0,77.0,-291.0,297.0,66.0,10.0,62.0,142.0,44.0,139.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.6435467787953202,0.765406783025972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1333.1666666666667,522.4117647058823,7584.5,3364.2941176470586,93.33333333333333,119.6470588235294,334.5,432.4117647058823,218.66666666666666,201.05882352941177
67.71795109,-154.7748259,0,652.0040283203125,16.58382997460118,-0.0010774253946805,-1.2521027529002304e-05,64.9000244140625,0.0065376013517379,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.3660227458200404,0.9306059045279896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1360.6666666666667,520.4705882352941,7394.833333333333,3433.1176470588234,92.16666666666667,116.88235294117646,334.0,444.29411764705884,215.66666666666666,195.88235294117646
67.71788049,-154.7745046,0,646.1289672851562,19.647976638008274,-0.0010774253946805,-1.2521027529002304e-05,46.9000244140625,0.0065376013517379,-112.0,103.0,20.0,14552.0,151.0,-349.0,500.0,57.0,-137.0,79.0,-290.0,296.0,65.0,10.0,61.0,141.0,44.0,138.0,45.0,0.0,49.91316604614258,-0.5211102366447449,-0.4283781945705414,0.0424904003739357,24.0,0.0,0.0,-0.2923656629510059,0.9563066030971548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1360.6666666666667,520.4705882352941,7394.833333333333,3433.1176470588234,92.16666666666667,116.88235294117646,334.0,444.29411764705884,215.66666666666666,195.88235294117646
