Latitude,Longitude,Type
65.34834064,-162.147781,1
65.34847,-142.91894,1
65.34852,-142.88426,1
65.34933436,-163.665879,1
65.34965,-142.729,1
65.34966584,-163.6689888,1
65.34987205,-163.6686804,1
65.35004594,-163.6641742,1
65.35036,-142.94266,1
65.3504,-142.81918,1
65.3512807822857,-162.055487125,0
65.35203918,-162.0072298,1
65.3525958,-162.1830307,1
65.35312806,-161.984636,1
65.35361,-143.32098,1
65.35391812,-162.0133528,1
65.35396662,-161.9937359,1
65.35512,-142.95537,1
65.35548,-143.83445,1
65.35737,-142.4545,1
65.35742082,-163.7055447,1
65.35871827,-161.9999046,1
65.35969,-143.24936,1
65.35999,-143.08223,1
65.36047,-142.86793,1
65.36068184,-162.181538,1
65.36153474,-161.9892146,1
65.36222774,-161.9592414,1
65.36245277,-161.9811427,1
65.36351548,-161.879904,1
65.36382202,-161.8902468,1
65.36440767,-161.9091705,1
65.36499792,-161.8752702,1
65.36521,-142.99543,1
65.36677465,-161.9169397,1
65.36730009,-161.9660543,1
65.36746,-164.68105,1
65.3680071032861,-161.883256032,0
65.36835,-142.95333,1
65.36864,-142.9289,1
65.369,-142.96482,1
65.36933893,-162.4388669,1
65.36967,-143.1156,1
65.37006,-143.1807,1
65.37112,-143.11514,1
65.37121184,-161.9651529,1
65.37167517,-162.5019416,1
65.3719548302862,-143.858696531,0
65.37235484,-162.4946933,1
65.37342517,-161.9277948,1
65.37353803,-162.1575032,1
65.37383639,-162.5176457,1
65.37416,-143.19369,1
65.37431,-142.8793,1
65.37500368,-162.5588878,1
65.37575199,-162.3899984,1
65.37583,-143.04222,1
65.37652,-143.85745,1
65.37665468,-162.2195229,1
65.37685,-143.04629,1
65.37698962,-162.1735661,1
65.37707,-143.12481,1
65.3771347252863,-142.880636228,0
65.37756737,-162.2456133,1
65.37765726,-162.1858194,1
65.37793,-143.12291,1
65.3782374532863,-161.892935376,0
65.3783,-142.99372,1
65.37848626,-161.928445,1
65.37864,-142.60808,1
65.37880334,-162.2397889,1
65.3794,-143.12291,1
65.37973,-142.9154,1
65.38077,-142.88529,1
65.38098,-143.07334,1
65.38142427,-162.8813181,1
65.38143881,-162.2508349,1
65.38146696,-162.5445461,1
65.38273611,-162.2724301,1
65.38321,-142.84321,1
65.38431889,-162.4853413,1
65.38480488,-162.2376973,1
65.3849864352865,-142.529815059,0
65.38502,-143.21364,1
65.3855097,-162.247797,1
65.38585462,-162.3766961,1
65.38623382,-162.6569006,1
65.38668237,-162.2421654,1
65.38805802,-162.4215257,1
65.38833672,-162.4088813,1
65.38939,-142.5392,1
65.39011,-142.53218,1
65.39018817,-162.4541147,1
65.39046,-142.5328,1
65.39099,-142.99671,1
65.39105589,-162.261227,1
65.3914144972866,-142.547445516,0
65.39178,-164.65263,1
65.39250532,-162.2717074,1
65.39309802,-162.4269177,1
65.3936639512867,-142.525264227,0
65.39446555,-162.4483264,1
65.39605,-163.90988,1
65.39647107,-161.967206,1
65.39731303,-162.7275316,1
65.39812825,-162.4276616,1
65.39872,-142.95388,1
65.39882285,-162.2817048,1
65.39892781,-162.6099099,1
65.4032110602869,-143.17801866,0
65.40509,-143.18779,1
65.40803,-143.18502,1
65.40813989,-161.5091873,1
65.40924691,-162.6186989,1
65.41119,-164.07294,1
65.41296144,-162.8017006,1
65.41620817,-162.7376873,1
65.41722778,-162.7546609,1
65.41982,-143.81476,1
65.42177746,-162.5947963,1
65.42503,-164.07611,1
65.4277,-143.81038,1
65.429648,-162.7773797,1
65.43712,-143.56284,1
65.44,-164.58,1
65.45148,-143.83712,1
65.455835502288,-143.834521785,0
65.45817,-143.58029,1
65.46049,-143.5756,1
65.46317373,-163.2057931,1
65.46395,-143.84841,1
65.4651019372882,-143.621527612,0
65.4699384,-163.0539291,1
65.47155,-143.61953,1
65.47158,-143.61249,1
65.47164,-143.82533,1
65.47684,-143.66481,1
65.49554112,-161.7600006,1
65.49611,-164.11755,1
65.50508206,-161.7183091,1
65.5068,-148.6015,0
65.50738493,-162.9931613,1
65.5094321,-163.0206233,1
65.51349791,-162.9809185,1
65.51690613,-161.7711078,1
65.51862765,-163.0069957,1
65.5191672,-161.78304,1
65.52106363,-161.7745357,1
65.52629712,-161.7864066,1
65.52827889,-161.7489435,1
65.53029116,-161.7841405,1
65.53329402,-161.7466616,1
65.53356212,-161.780932,1
65.53419801,-161.7743991,1
65.53453315,-161.7775777,1
65.53556,-163.06757,1
65.54083735,-161.7820372,1
65.54089005,-161.7816017,1
65.54387644,-161.7909961,1
65.54401536,-161.7909749,1
65.54639818,-161.6635262,1
65.54648138,-161.6636783,1
65.54826993,-161.7611495,1
65.54835151,-161.7612152,1
65.55105301,-167.8932338,1
65.55110069,-167.892567,1
65.55134188,-161.8684575,1
65.55134582,-161.8687035,1
65.55306298,-167.0660568,1
65.55338422,-163.2153943,1
65.55432945,-167.0613648,1
65.55476501,-161.8584416,1
65.55477299,-163.3508679,1
65.55670385,-161.7914759,1
65.55673604,-161.7916035,1
65.55742872,-161.7750272,1
65.55954151,-161.7993386,1
65.55959114,-161.7996252,1
65.56291163,-166.0255918,1
65.56407961,-167.2502173,1
65.56677083,-161.7786496,1
65.56684183,-161.7787083,1
65.56774872,-161.8098127,1
65.56909442,-161.8201407,1
65.57016877,-161.7681444,1
65.57265171,-167.0525507,1
65.5743209,-161.819829,1
65.57781929,-161.8211281,1
65.57847049,-161.8100663,1
65.57868253,-167.2499678,1
65.57977577,-167.4718992,1
65.58,-163.17,1
65.58208854,-161.7657383,1
65.58220422,-161.7659255,1
65.58243133,-161.8894831,1
65.58252485,-161.8895173,1
65.58276733,-163.6433313,1
65.58418569,-161.7738699,1
65.58419172,-161.7738964,1
65.58442953,-163.7045858,1
65.58526099,-161.7481367,1
65.58771731,-161.7558302,1
65.58875149,-161.7554608,1
65.58895759,-167.0666553,1
65.58948,-164.08914,1
65.58956726,-163.9095695,1
65.5908816,-161.7569455,1
65.59125129,-161.8571403,1
65.59181536,-161.7259233,1
65.59187875,-161.7262098,1
65.59233688,-161.7634645,1
65.59288827,-167.2531591,1
65.59467549,-161.7952494,1
65.59471571,-161.7953535,1
65.59492165,-161.6754963,1
65.59591306,-165.645525,1
65.59615498,-161.7871941,1
65.59623713,-161.7872436,1
65.59712186,-161.8295817,1
65.59726136,-167.2520981,1
65.59760946,-161.8528071,1
65.59768186,-163.2007342,1
65.59817636,-163.6681376,1
65.59950567,-161.7288503,1
65.60055061,-162.690884,1
65.60089997,-167.0676159,1
65.60173643,-162.6407745,1
65.6027839,-162.9346943,1
65.6027947,-167.2509542,1
65.60358,-163.66866,1
65.60399925,-161.9107159,1
65.60415953,-161.8391008,1
65.60420724,-162.6491683,1
65.60424957,-163.6721585,1
65.60453141,-163.7107181,1
65.60495936,-163.7624178,1
65.6055796,-166.7569818,1
65.60680354,-161.8210331,1
65.60683702,-162.6687964,1
65.60711849,-161.8611994,1
65.60713228,-161.8606172,1
65.6071653,-162.6409357,1
65.60757863,-165.6521451,1
65.60802446,-163.602434,1
65.60810129,-163.7902799,1
65.60854252,-162.627327,1
65.60859822,-166.6551836,1
65.60861361,-161.8416558,1
65.6091582,-161.9038207,1
65.60917134,-168.0878269,1
65.6091959,-161.9036537,1
65.6092812,-162.6780941,1
65.60933363,-161.8946211,1
65.60937983,-161.8943083,1
65.60957524,-162.9213518,1
65.61002363,-163.8699662,1
65.6112791,-162.6908248,1
65.61141931,-162.7095748,1
65.61155692,-161.8746976,1
65.61165924,-161.8747902,1
65.61215022,-162.6293003,1
65.61240732,-162.6695505,1
65.6126479,-163.9362412,1
65.61281767,-161.844366,1
65.61305958,-161.8973253,1
65.61317101,-163.7746311,1
65.61350363,-161.9748466,1
65.61375357,-161.9752657,1
65.61402796,-162.6789776,1
65.61464674,-161.8374393,1
65.61469195,-161.8377541,1
65.6151375,-162.8866129,1
65.61516649,-163.8243293,1
65.61517941,-161.875212,1
65.61530164,-161.8755518,1
65.61533259,-161.892142,1
65.6153378,-161.8922703,1
65.61622357,-167.7983517,1
65.61672809,-162.6242658,1
65.61687916,-167.2634172,1
65.61712266,-166.6126432,1
65.61715468,-163.8224858,1
65.61740771,-167.7763459,1
65.61741052,-167.7773023,1
65.61758079,-166.9825689,1
65.61760888,-163.9106166,1
65.61786494,-166.9821017,1
65.61806749,-161.893295,1
65.61808954,-161.8933995,1
65.6181709,-162.6738537,1
65.61827003,-161.9692993,1
65.61864085,-166.6029465,1
65.61877638,-168.0984468,1
65.61878665,-161.6710677,1
65.61898218,-161.6716331,1
65.61911037,-161.8323325,1
65.61922398,-162.6578347,1
65.61969948,-163.8304753,1
65.61973468,-167.8974468,1
65.62003608,-168.0826862,1
65.62043912,-161.7744223,1
65.62050709,-161.7745949,1
65.62059328,-161.9750472,1
65.62068209,-163.8397697,1
65.62158186,-162.6250082,1
65.62177942,-163.7536141,1
65.62194385,-161.9565904,1
65.6222732,-161.8669583,1
65.62258557,-161.8674617,1
65.62268084,-163.775422,1
65.62287566,-168.0979556,1
65.62325594,-161.9515805,1
65.62344223,-161.951786,1
65.62350724,-163.9195696,1
65.62382368,-167.2683832,1
65.62395145,-163.8436135,1
65.62408265,-161.9610965,1
65.62417263,-161.9611237,1
65.62421067,-162.6146554,1
65.62459141,-161.9685669,1
65.62475538,-161.9685782,1
65.62511654,-161.9763713,1
65.62515113,-168.0646759,1
65.62520793,-168.0644543,1
65.62528263,-161.8733499,1
65.62528726,-161.9761848,1
65.6253954,-163.1436613,1
65.62576488,-168.0859133,1
65.62614143,-162.6323964,1
65.62628601,-163.9579369,1
65.62643098,-168.0702069,1
65.62713708,-163.576944,1
65.62714436,-168.0582464,1
65.62731,-168.1068217,1
65.62738211,-162.6074261,1
65.62749289,-162.883045,1
65.62759788,-162.4821696,1
65.62763093,-163.9009785,1
65.62771873,-168.1028584,1
65.62872662,-162.9078244,1
65.6288175,-168.0594822,1
65.62891332,-168.1104049,1
65.62891899,-162.891566,1
65.62916376,-168.0592635,1
65.62929292,-166.7740798,1
65.62944613,-168.090989,1
65.62982846,-168.1144252,1
65.62986534,-161.8875076,1
65.62999814,-161.8872474,1
65.63004025,-161.8103505,1
65.63006566,-161.8097344,1
65.63019933,-168.0816304,1
65.63024741,-168.0672484,1
65.63033516,-162.875026,1
65.6304824,-164.0134231,1
65.63070324,-168.1033474,1
65.63074209,-168.0671543,1
65.63111987,-166.7540285,1
65.63133421,-163.7539132,1
65.63139852,-167.0731317,1
65.63156899,-168.0949154,1
65.63216711,-162.973872,1
65.63251786,-161.8418798,1
65.63306951,-167.9457361,1
65.63329403,-168.0735471,1
65.63347395,-168.0735199,1
65.63357136,-161.8762756,1
65.63362149,-161.9413482,1
65.63392273,-162.6174066,1
65.63414503,-168.10668,1
65.63422323,-161.9477812,1
65.63432543,-163.8424225,1
65.63435143,-161.9476348,1
65.63459418,-164.0694551,1
65.63480557,-163.1580477,1
65.63482794,-162.9472058,1
65.63501394,-164.0097272,1
65.63517323,-168.1074278,1
65.63529805,-163.7551365,1
65.6354143,-167.9106896,1
65.63549429,-162.931909,1
65.63554263,-168.0944953,1
65.63568958,-168.1145639,1
65.63661613,-168.1024622,1
65.63761074,-164.0127923,1
65.63771866,-164.0206594,1
65.63792175,-162.9768298,1
65.63804861,-167.962944,1
65.63810382,-161.8769254,1
65.63811951,-161.8773672,1
65.63825477,-168.0776629,1
65.63863169,-168.1128748,1
65.63866165,-162.9038068,1
65.63871303,-168.0724205,1
65.63885346,-166.9926355,1
65.63899019,-162.9644941,1
65.63902371,-166.9924439,1
65.63917424,-162.9846672,1
65.63951518,-167.9505341,1
65.63966083,-167.9511105,1
65.63976254,-167.9139001,1
65.63983803,-167.8676983,1
65.63991861,-167.9136572,1
65.64065578,-164.0654172,1
65.64065859,-163.749964,1
65.64094745,-168.0823769,1
65.64102429,-168.1189908,1
65.64121477,-168.1027172,1
65.64133102,-168.0954995,1
65.64167129,-162.8671625,1
65.64182721,-161.9253734,1
65.64203844,-161.8839459,1
65.64204372,-161.8839715,1
65.64211867,-161.9683318,1
65.64250329,-168.1077845,1
65.64309485,-168.069357,1
65.64345424,-163.7425424,1
65.64403106,-161.8650071,1
65.64404279,-161.8647643,1
65.64459299,-164.0964022,1
65.64502483,-162.9682339,1
65.64544704,-161.7386144,1
65.64546184,-163.9699903,1
65.6456439,-161.8931962,1
65.64570483,-161.8927697,1
65.64591315,-168.0686283,1
65.64609537,-168.0682237,1
65.64625401,-168.1178407,1
65.64660854,-164.0983606,1
65.64670593,-168.0757901,1
65.64676794,-162.8197751,1
65.64690915,-168.0882529,1
65.64754746,-168.124882,1
65.64760366,-162.8967171,1
65.64774545,-167.7652811,1
65.64814136,-163.9731445,1
65.64838886,-163.5028562,1
65.64840217,-161.9644038,1
65.6484032,-167.8753049,1
65.6484802,-167.8750162,1
65.64860645,-168.0933132,1
65.64866815,-162.8427305,1
65.64886392,-161.963491,1
65.6491913,-168.0835396,1
65.64938036,-168.0826731,1
65.64967668,-168.1018439,1
65.64993366,-166.8699042,1
65.65006654,-162.6483071,1
65.65009045,-168.106129,1
65.65010243,-167.915227,1
65.65016769,-161.7535159,1
65.65022354,-161.7534787,1
65.65025924,-167.9150002,1
65.65143407,-168.1027439,1
65.6514633,-161.7631292,1
65.65149459,-161.7633203,1
65.65153069,-161.8645766,1
65.65158043,-167.0627381,1
65.6516808,-168.0972442,1
65.65168852,-164.0446127,1
65.65182344,-161.842131,1
65.65183397,-163.9795453,1
65.65225612,-161.9544511,1
65.65241921,-161.9544063,1
65.65315178,-168.1108522,1
65.6539796,-168.070081,1
65.65402095,-168.1222868,1
65.6540467,-165.6290089,1
65.6551547,-168.1065784,1
65.65561033,-164.0500498,1
65.65619851,-168.0882616,1
65.65637544,-161.8601714,1
65.65642455,-167.8264475,1
65.65683173,-168.0679449,1
65.65747246,-168.0721167,1
65.65750742,-167.3361532,1
65.65811682,-164.0648038,1
65.65820564,-161.9498643,1
65.65930849,-168.0696853,1
65.65961025,-164.0783277,1
65.65966604,-162.8605931,1
65.65966831,-161.7469611,1
65.66051936,-168.0946627,1
65.66059677,-163.363773,1
65.66173416,-168.1002988,1
65.66179244,-167.8280605,1
65.66194632,-168.0663728,1
65.66202157,-168.0789578,1
65.66227241,-161.7518887,1
65.66248078,-161.7520893,1
65.66370703,-161.7452203,1
65.66379414,-161.7452333,1
65.66425097,-162.9446866,1
65.66426153,-162.692043,1
65.66490336,-168.0915531,1
65.66542171,-161.736625,1
65.6662651,-168.095492,1
65.66635297,-168.0856589,1
65.6665922,-161.828801,1
65.6666442,-163.1507243,1
65.66677774,-161.9237272,1
65.66774734,-168.0466895,1
65.66780071,-167.044607,1
65.66780183,-168.0469403,1
65.66832103,-168.0685651,1
65.66898488,-168.0594091,1
65.66970085,-162.8411177,1
65.67057335,-162.8568529,1
65.67093317,-167.4137413,1
65.67112592,-161.8340447,1
65.67125825,-161.834107,1
65.67127456,-167.4137453,1
65.67127947,-163.4286739,1
65.67143212,-168.073603,1
65.67157252,-161.8453272,1
65.67179268,-161.8455942,1
65.67188921,-161.8617439,1
65.67268125,-161.7162501,1
65.67278833,-161.7161635,1
65.67333514,-167.0408778,1
65.67375236,-168.0681264,1
65.67393495,-168.0881231,1
65.67416315,-161.8235118,1
65.67474453,-161.770552,1
65.67510865,-167.821764,1
65.67541113,-161.0200754,1
65.6762252,-161.7761646,1
65.67647534,-161.7753558,1
65.67662169,-167.8324264,1
65.67685371,-168.0541303,1
65.67742271,-167.0464722,1
65.67742853,-168.0666056,1
65.67770606,-161.7455876,1
65.67779342,-161.7457427,1
65.67827846,-161.8267319,1
65.67837347,-161.8268722,1
65.6785306,-167.6217052,1
65.67874862,-163.4621557,1
65.67921652,-163.0100582,1
65.68001353,-163.5762199,1
65.68048424,-162.8374528,1
65.68052481,-168.0628509,1
65.68091607,-167.6264471,1
65.68113145,-167.7290697,1
65.682275,-162.9225774,1
65.68244843,-161.8515685,1
65.68260065,-161.8317478,1
65.68266764,-161.829768,1
65.68271673,-168.0409302,1
65.68366533,-167.7963744,1
65.68394954,-168.1000395,1
65.68404335,-168.0818159,1
65.68548365,-167.0410178,1
65.68567321,-168.038571,1
65.68602683,-161.8577807,1
65.68612628,-168.051681,1
65.68632357,-168.069565,1
65.68635244,-168.0757873,1
65.68734139,-163.5733069,1
65.68735426,-168.0242401,1
65.68836062,-167.3559988,1
65.68882438,-161.8281476,1
65.68909576,-168.0699639,1
65.68939127,-161.7961721,1
65.68949048,-161.8133358,1
65.68956949,-162.9281082,1
65.68997473,-161.7208299,1
65.6900885,-167.0489632,1
65.69024659,-161.7206645,1
65.69032386,-161.839942,1
65.69043796,-168.0387556,1
65.69075641,-168.0686266,1
65.69143554,-161.8138816,1
65.69210464,-168.0687364,1
65.69295452,-161.8216805,1
65.69314646,-161.0389403,1
65.69352613,-168.0818295,1
65.69357374,-161.9311321,1
65.6936617,-167.5822903,1
65.69366642,-161.9310605,1
65.69387928,-163.0784323,1
65.69391843,-167.4059676,1
65.69405612,-167.4125354,1
65.69466392,-167.4116976,1
65.69506,-163.07919,1
65.69514562,-161.8558298,1
65.69555718,-168.0162053,1
65.69582328,-168.0149827,1
65.6959944,-168.0251849,1
65.69635472,-168.057965,1
65.69639541,-168.0372325,1
65.69660008,-161.8445768,1
65.69706203,-161.0449473,1
65.69753171,-168.0037317,1
65.69756935,-168.0466396,1
65.69782993,-167.7577914,1
65.69796033,-161.8102075,1
65.69808876,-167.7573964,1
65.69851366,-168.0189667,1
65.69865669,-168.0077855,1
65.69872851,-167.7897194,1
65.69885689,-161.8021372,1
65.6989731,-162.8100843,1
65.69949142,-163.0809123,1
65.70023286,-168.0137724,1
65.70036589,-161.8189251,1
65.70044315,-161.8689932,1
65.70071662,-161.7720669,1
65.70079896,-161.7722762,1
65.7008203,-168.0472412,1
65.70082898,-168.0471453,1
65.70132128,-167.045408,1
65.7019135,-167.9894585,1
65.70257385,-161.8253076,1
65.70281312,-168.023731,1
65.70312215,-167.4949274,1
65.70332486,-161.784907,1
65.7045568,-167.4937583,1
65.70460932,-161.8855942,1
65.70470197,-161.8856481,1
65.70483413,-168.0352922,1
65.70586037,-167.7753192,1
65.70607364,-161.9198926,1
65.70638779,-161.9195176,1
65.70653159,-163.6154116,1
65.70680743,-168.0246989,1
65.7069063,-168.0139608,1
65.70736153,-161.8745385,1
65.70737977,-161.8744756,1
65.707858,-161.7903349,1
65.70788393,-168.0024057,1
65.70795361,-167.9675059,1
65.70795992,-161.8042182,1
65.70824503,-161.9137792,1
65.70828764,-161.9137535,1
65.70856934,-167.4637743,1
65.70861661,-167.4635222,1
65.70873757,-167.9551363,1
65.70879745,-167.9455641,1
65.70944679,-168.0051776,1
65.7094925,-162.9537972,1
65.70955238,-162.9076339,1
65.70962475,-161.8912186,1
65.70979859,-161.9060904,1
65.71069427,-167.4935422,1
65.71073111,-161.8888719,1
65.71107183,-161.9199038,1
65.7110815,-161.9197162,1
65.71123937,-167.9900605,1
65.71129372,-161.8399181,1
65.71131081,-167.483335,1
65.71131937,-167.4831105,1
65.71133004,-167.5025212,1
65.711379,-167.5031605,1
65.71154262,-168.0017444,1
65.71177441,-167.9802283,1
65.71222404,-167.9386086,1
65.71251729,-161.9096844,1
65.71272363,-161.8839309,1
65.71296876,-161.9110577,1
65.71311691,-161.7998543,1
65.71374932,-161.8009298,1
65.71381845,-167.9740443,1
65.71397165,-167.5081176,1
65.7140694,-162.7480751,1
65.71414296,-161.8180129,1
65.71450365,-163.7883139,1
65.71450365,-162.8968193,1
65.71459036,-162.9116569,1
65.71487085,-167.9581947,1
65.71498475,-161.8553649,1
65.7154649,-167.0362588,1
65.71552532,-167.9463623,1
65.71559718,-168.0004083,1
65.71571346,-161.7716045,1
65.71575756,-167.9359306,1
65.71586548,-161.7704077,1
65.71705754,-167.4674907,1
65.71722995,-167.4672422,1
65.71736766,-167.9824564,1
65.7175081,-167.96788,1
65.71769416,-161.8648097,1
65.71801598,-162.8865368,1
65.71804509,-167.9364645,1
65.71824821,-167.9383298,1
65.71857494,-167.922973,1
65.71931567,-167.9370422,1
65.71935608,-162.9648086,1
65.72017519,-162.994445,1
65.72037329,-162.889136,1
65.72097046,-161.8634063,1
65.72145885,-161.7950794,1
65.72163339,-162.7566119,1
65.72166452,-161.7950146,1
65.72188991,-161.8882127,1
65.72192936,-163.232638,1
65.72199243,-161.839906,1
65.72201285,-167.9259685,1
65.72214037,-161.7857293,1
65.72229347,-167.9160018,1
65.72258041,-167.9839829,1
65.72282545,-167.9429536,1
65.72305114,-163.6201902,1
65.72314279,-167.4651683,1
65.72337231,-167.4649996,1
65.72350025,-161.8529533,1
65.7246203,-167.9568969,1
65.7247572,-167.9145332,1
65.72493291,-162.764256,1
65.72507617,-161.8796486,1
65.72539144,-161.8699335,1
65.72553677,-167.305904,1
65.72607945,-161.8462317,1
65.72638444,-161.8892317,1
65.72648136,-161.8627927,1
65.72649401,-167.3162832,1
65.72650527,-167.445494,1
65.72661081,-167.3138392,1
65.72661671,-167.9042922,1
65.72695941,-161.8716225,1
65.72709924,-167.4511471,1
65.72749606,-167.4523265,1
65.72776292,-167.960724,1
65.72783558,-167.4279573,1
65.72797794,-167.9444739,1
65.72802944,-162.7160829,1
65.72842487,-167.9152221,1
65.7284529,-167.885067,1
65.72867004,-167.8843498,1
65.72901854,-161.869949,1
65.72916037,-161.8768088,1
65.72959987,-162.9855876,1
65.72965376,-167.8717447,1
65.72983257,-167.8730897,1
65.73025078,-161.8838728,1
65.73028478,-162.8825933,1
65.73041294,-167.8750736,1
65.73053947,-163.0153941,1
65.73099352,-161.8101031,1
65.73101161,-161.8099819,1
65.73121631,-167.0307112,1
65.73201238,-167.903744,1
65.73201404,-166.5887243,1
65.73219255,-167.9173569,1
65.73233637,-167.2971942,1
65.7324018,-167.2966221,1
65.73264311,-167.8828395,1
65.73281192,-167.8822659,1
65.73300673,-161.8396649,1
65.73337653,-162.9436616,1
65.733605,-161.8247377,1
65.73366167,-166.5827768,1
65.73458649,-167.0313504,1
65.73461481,-167.3260697,1
65.73487319,-167.3255594,1
65.73540833,-167.8877294,1
65.7357102,-167.290066,1
65.73608383,-167.9319509,1
65.73612429,-167.291486,1
65.73622881,-167.4758346,1
65.73631526,-167.4848321,1
